# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 64c2bd9c429f
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,engine,model_name,reason,sleep_state,Description
localhost:8000,gauge,process_max_fds,,1048576.0000,1048576.0000,1048576.0000,0.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,,,,,Maximum number of open file descriptors.
localhost:8000,gauge,process_open_fds,,69.0000,69.0000,69.0000,0.0000,69.0000,69.0000,69.0000,69.0000,69.0000,69.0000,69.0000,69.0000,69.0000,,,,,Number of open file descriptors.
localhost:8000,gauge,process_resident_memory_bytes,bytes,2657910784.0000,2657910784.0000,2657910784.0000,0.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,,,,,Resident memory size in bytes.
localhost:8000,gauge,process_start_time_seconds,seconds,1789661173.6300,1789661173.6300,1789661173.6300,0.0000,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,,,,,Start time of the process since unix epoch in seconds.
localhost:8000,gauge,process_virtual_memory_bytes,bytes,39939122346.6667,39939117056.0000,39939133440.0000,7701.2291,39939117056.0000,39939117056.0000,39939117056.0000,39939117056.0000,39939117056.0000,39939133440.0000,39939133440.0000,39939133440.0000,39939133440.0000,,,,,Virtual memory size in bytes.
localhost:8000,gauge,vllm:kv_cache_usage_perc,ratio,0.0972,0.0000,0.1422,0.0466,0.0000,0.0233,0.0335,0.0564,0.1211,0.1376,0.1404,0.1412,0.1422,0,apertus,,,KV-cache usage. 1 means 100 percent usage.
localhost:8000,gauge,vllm:num_requests_running,requests,11.3854,0.0000,16.0000,5.3849,0.0000,2.7500,4.0000,6.7500,14.5000,16.0000,16.0000,16.0000,16.0000,0,apertus,,,Number of requests in model execution batches.
localhost:8000,gauge,vllm:num_requests_waiting,requests,2.1667,0.0000,11.0000,3.3769,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,8.5000,9.0000,10.0500,0,apertus,,,Number of requests waiting to be processed.
localhost:8000,gauge,vllm:engine_sleep_state,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0,apertus,,awake,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,apertus,,discard_all,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,apertus,,weights_offloaded,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:num_requests_waiting_by_reason,requests,2.1667,0.0000,11.0000,3.3769,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,8.5000,9.0000,10.0500,0,apertus,capacity,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."
localhost:8000,gauge,vllm:num_requests_waiting_by_reason,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,apertus,deferred,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,engine,finished_reason,mode,model_name,outcome,request_type,source,generation,handler,method,status,Description
localhost:8000,counter,process_cpu_seconds,seconds,10.3900,0.3345,,,,,,,,,,,,,,,,Total user and system CPU time spent in seconds.
localhost:8000,counter,http_requests,requests,100.0000,3.2193,,,,,,,,,,,,,/v1/chat/completions,POST,2xx,"Total number of requests by method, status and handler."
localhost:8000,counter,http_requests,requests,0.0000,0.0000,,,,,,,,,,,,,/v1/models,GET,2xx,"Total number of requests by method, status and handler."
localhost:8000,counter,python_gc_collections,,13.0000,0.4185,,,,,,,,,,,,0,,,,Number of times this generation was collected
localhost:8000,counter,python_gc_collections,,1.0000,0.0322,,,,,,,,,,,,1,,,,Number of times this generation was collected
localhost:8000,counter,python_gc_collections,,0.0000,0.0000,,,,,,,,,,,,2,,,,Number of times this generation was collected
localhost:8000,counter,python_gc_objects_collected,,2752.0000,88.5952,,,,,,,,,,,,0,,,,Objects collected during gc
localhost:8000,counter,python_gc_objects_collected,,60.0000,1.9316,,,,,,,,,,,,1,,,,Objects collected during gc
localhost:8000,counter,python_gc_objects_collected,,0.0000,0.0000,,,,,,,,,,,,2,,,,Objects collected during gc
localhost:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,,,,,,,,,,,,0,,,,Uncollectable objects found during GC
localhost:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,,,,,,,,,,,,1,,,,Uncollectable objects found during GC
localhost:8000,counter,python_gc_objects_uncollectable,,0.0000,0.0000,,,,,,,,,,,,2,,,,Uncollectable objects found during GC
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,non_streaming,apertus,no_tool_call,chat_completions,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,non_streaming,apertus,no_tool_call,other,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,non_streaming,apertus,no_tool_call,responses,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,non_streaming,apertus,tool_call,chat_completions,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,non_streaming,apertus,tool_call,other,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,non_streaming,apertus,tool_call,responses,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,streaming,apertus,no_tool_call,chat_completions,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,streaming,apertus,no_tool_call,other,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,streaming,apertus,no_tool_call,responses,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,streaming,apertus,tool_call,chat_completions,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,streaming,apertus,tool_call,other,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:tool_call_parser_invocations,,0.0000,0.0000,,,,,,,streaming,apertus,tool_call,responses,,,,,,Total number of ToolParser invocations. Non-streaming increments once per choice; streaming increments once per delta.
localhost:8000,counter,vllm:estimated_flops_per_gpu,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,Estimated number of floating point operations per GPU (for Model Flops Utilization calculations).
localhost:8000,counter,vllm:estimated_read_bytes_per_gpu,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,Estimated number of bytes read from memory per GPU (for Model Flops Utilization calculations).
localhost:8000,counter,vllm:estimated_write_bytes_per_gpu,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,Estimated number of bytes written to memory per GPU (for Model Flops Utilization calculations).
localhost:8000,counter,vllm:external_prefix_cache_hits,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,"External prefix cache hits from KV connector cross-instance cache sharing, in terms of number of cached tokens."
localhost:8000,counter,vllm:external_prefix_cache_queries,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,"External prefix cache queries from KV connector cross-instance cache sharing, in terms of number of queried tokens."
localhost:8000,counter,vllm:generation_tokens,tokens,25600.0000,824.1414,,,,,0,,,apertus,,,,,,,,Number of generation tokens processed.
localhost:8000,counter,vllm:mm_cache_hits,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,"Multi-modal cache hits, in terms of number of cached items."
localhost:8000,counter,vllm:mm_cache_queries,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,"Multi-modal cache queries, in terms of number of queried items."
localhost:8000,counter,vllm:num_preemptions,,0.0000,0.0000,,,,,0,,,apertus,,,,,,,,Cumulative number of preemption from the engine.
localhost:8000,counter,vllm:prefix_cache_hits,,4800.0000,154.5265,,,,,0,,,apertus,,,,,,,,"Prefix cache hits, in terms of number of cached tokens."
localhost:8000,counter,vllm:prefix_cache_queries,,415800.0000,13385.8590,,,,,0,,,apertus,,,,,,,,"Prefix cache queries, in terms of number of queried tokens."
localhost:8000,counter,vllm:prompt_tokens,tokens,415800.0000,13385.8590,,,,,0,,,apertus,,,,,,,,Number of prefill tokens processed.
localhost:8000,counter,vllm:prompt_tokens_cached,,4800.0000,154.5265,,,,,0,,,apertus,,,,,,,,Number of cached prompt tokens (local + external).
localhost:8000,counter,vllm:prompt_tokens_by_source,,0.0000,0.0000,,,,,0,,,apertus,,,external_kv_transfer,,,,,Number of prompt tokens by source.
localhost:8000,counter,vllm:prompt_tokens_by_source,,4800.0000,154.5265,,,,,0,,,apertus,,,local_cache_hit,,,,,Number of prompt tokens by source.
localhost:8000,counter,vllm:prompt_tokens_by_source,,411000.0000,13231.3324,,,,,0,,,apertus,,,local_compute,,,,,Number of prompt tokens by source.
localhost:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,abort,,apertus,,,,,,,,Count of successfully processed requests.
localhost:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,error,,apertus,,,,,,,,Count of successfully processed requests.
localhost:8000,counter,vllm:request_success,requests,100.0000,3.2193,,,,,0,length,,apertus,,,,,,,,Count of successfully processed requests.
localhost:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,repetition,,apertus,,,,,,,,Count of successfully processed requests.
localhost:8000,counter,vllm:request_success,requests,0.0000,0.0000,,,,,0,stop,,apertus,,,,,,,,Count of successfully processed requests.

Endpoint,Type,Metric,Unit,count,count_rate,sum,sum_rate,avg,p1_estimate,p5_estimate,p10_estimate,p25_estimate,p50_estimate,p75_estimate,p90_estimate,p95_estimate,p99_estimate,engine,model_name,handler,method,Description,buckets
localhost:8000,histogram,http_request_duration_highr_seconds,seconds,100,3.2193,468.2090,15.0731,4.6821,2.3316,4.5325,4.5592,4.6394,4.7729,4.8921,4.9630,4.9867,5.0021,,,,,Latency with many buckets but no API specific labels. Made for more accurate percentile calculations.,0.01=0;0.025=0;0.05=0;0.075=0;0.1=0;0.25=0;0.5=0;0.75=0;1.0=0;1.5=0;2.0=0;2.5=4;3.0=4;3.5=4;4.0=4;4.5=4;5.0=99;7.5=100;10.0=100;30.0=100;60.0=100;+Inf=100
localhost:8000,histogram,http_request_duration_seconds,seconds,100,3.2193,468.2090,15.0731,4.6821,1.0736,1.3682,1.7364,2.8410,4.6821,6.5231,7.6278,7.9960,8.2905,,,/v1/chat/completions,POST,Latency with only few buckets by handler. Made to be only used if aggregation by handler is important.,0.1=0;0.5=0;1.0=0;+Inf=100
localhost:8000,histogram,http_request_duration_seconds,seconds,0,,,,,,,,,,,,,,,,/v1/models,GET,Latency with only few buckets by handler. Made to be only used if aggregation by handler is important.,0.1=0;0.5=0;1.0=0;+Inf=0
localhost:8000,histogram,vllm:e2e_request_latency_seconds,seconds,100,3.2193,467.2525,15.0423,4.6725,2.3234,4.5274,4.5528,4.6289,4.7556,4.8792,4.9532,4.9778,4.9994,0,apertus,,,Histogram of e2e request latency in seconds.,0.3=0;0.5=0;0.8=0;1.0=0;1.5=0;2.0=0;2.5=4;5.0=99;10.0=100;15.0=100;20.0=100;30.0=100;40.0=100;50.0=100;60.0=100;120.0=100;240.0=100;480.0=100;960.0=100;1920.0=100;7680.0=100;+Inf=100
localhost:8000,histogram,vllm:inter_token_latency_seconds,seconds,25500,820.9221,322.0771,10.3686,0.0126,0.0070,0.0072,0.0074,0.0080,0.0091,0.0097,0.0100,0.0100,0.3050,0,apertus,,,Histogram of inter-token latency in seconds.,0.01=24890;0.025=25144;0.05=25154;0.075=25159;0.1=25159;0.15=25166;0.2=25226;0.3=25244;0.4=25500;0.5=25500;0.75=25500;1.0=25500;2.5=25500;5.0=25500;7.5=25500;10.0=25500;20.0=25500;40.0=25500;80.0=25500;+Inf=25500
localhost:8000,histogram,vllm:iteration_tokens_total,tokens,1840,59.2352,436600.0000,14055.4738,237.2826,2.4568,3.4248,4.6705,9.1518,11.5940,14.0363,15.5016,15.9901,8344.1290,0,apertus,,,Histogram of number of tokens per engine_step.,1.0=1;8.0=275;16.0=1781;32.0=1781;64.0=1781;128.0=1781;256.0=1781;512.0=1781;1024.0=1781;2048.0=1781;4096.0=1781;8192.0=1799;16384.0=1840;+Inf=1840
localhost:8000,histogram,vllm:request_decode_time_seconds,seconds,100,3.2193,322.0771,10.3686,3.2208,1.7279,2.1931,2.3306,2.5598,3.1475,3.8486,4.3194,4.4763,4.6019,0,apertus,,,Histogram of time spent in DECODE phase for request.,0.3=0;0.5=0;0.8=0;1.0=0;1.5=0;2.0=3;2.5=21;5.0=100;10.0=100;15.0=100;20.0=100;30.0=100;40.0=100;50.0=100;60.0=100;120.0=100;240.0=100;480.0=100;960.0=100;1920.0=100;7680.0=100;+Inf=100
