# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 8eb425830940
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,engine,model_name,reason,sleep_state,Description
localhost:8000,gauge,process_max_fds,,1048576.0000,1048576.0000,1048576.0000,0.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,1048576.0000,,,,,Maximum number of open file descriptors.
localhost:8000,gauge,process_open_fds,,116.1702,78.0000,117.0000,5.6887,95.9400,117.0000,117.0000,117.0000,117.0000,117.0000,117.0000,117.0000,117.0000,,,,,Number of open file descriptors.
localhost:8000,gauge,process_resident_memory_bytes,bytes,2657910784.0000,2657910784.0000,2657910784.0000,0.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,2657910784.0000,,,,,Resident memory size in bytes.
localhost:8000,gauge,process_start_time_seconds,seconds,1789661173.6300,1789661173.6300,1789661173.6300,0.0000,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,1789661173.6300,,,,,Start time of the process since unix epoch in seconds.
localhost:8000,gauge,process_virtual_memory_bytes,bytes,39863626294.4681,39863615488.0000,39863631872.0000,7847.5291,39863615488.0000,39863615488.0000,39863615488.0000,39863615488.0000,39863631872.0000,39863631872.0000,39863631872.0000,39863631872.0000,39863631872.0000,,,,,Virtual memory size in bytes.
localhost:8000,gauge,vllm:kv_cache_usage_perc,ratio,0.0618,0.0000,0.1007,0.0329,0.0000,0.0000,0.0000,0.0387,0.0751,0.0884,0.0949,0.0981,0.0999,0,apertus,,,KV-cache usage. 1 means 100 percent usage.
localhost:8000,gauge,vllm:num_requests_running,requests,48.3830,0.0000,64.0000,23.4136,0.0000,0.0000,0.0000,36.5000,64.0000,64.0000,64.0000,64.0000,64.0000,0,apertus,,,Number of requests in model execution batches.
localhost:8000,gauge,vllm:num_requests_waiting,requests,2.9362,0.0000,25.0000,6.6542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6000,19.0000,22.7000,0,apertus,,,Number of requests waiting to be processed.
localhost:8000,gauge,vllm:engine_sleep_state,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0,apertus,,awake,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,apertus,,discard_all,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:engine_sleep_state,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,apertus,,weights_offloaded,Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
localhost:8000,gauge,vllm:num_requests_waiting_by_reason,requests,2.9362,0.0000,25.0000,6.6542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6000,19.0000,22.7000,0,apertus,capacity,,"Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting."
